image_path,text_path,label
data/images/2/3f89d56b-45a0-42a2-bce3-58f3f9ad2586.TIF,data/ocr/2/3f89d56b-45a0-42a2-bce3-58f3f9ad2586.TIF.txt,2
data/images/0/a1d4a9b2-3224-4273-b178-99eafd50c4e3.TIF,data/ocr/0/a1d4a9b2-3224-4273-b178-99eafd50c4e3.TIF.txt,0
data/images/6/bfddecde-ce2d-4905-9583-b7d93a01626b.TIF,data/ocr/6/bfddecde-ce2d-4905-9583-b7d93a01626b.TIF.txt,6
data/images/6/388de90d-0070-4d74-8333-07e1adbc21cf.TIF,data/ocr/6/388de90d-0070-4d74-8333-07e1adbc21cf.TIF.txt,6
data/images/6/7ca2c8af-a054-4cc0-a86c-67aba8a8b580.TIF,data/ocr/6/7ca2c8af-a054-4cc0-a86c-67aba8a8b580.TIF.txt,6
data/images/6/aa3cde68-87bf-420e-96bc-32017070f682.TIF,data/ocr/6/aa3cde68-87bf-420e-96bc-32017070f682.TIF.txt,6
data/images/6/537fdc41-6b61-4b2b-84b7-cf89fe943dff.TIF,data/ocr/6/537fdc41-6b61-4b2b-84b7-cf89fe943dff.TIF.txt,6
data/images/0/0a6d716e-4824-43ce-98f6-182a5978c6e0.TIF,data/ocr/0/0a6d716e-4824-43ce-98f6-182a5978c6e0.TIF.txt,0
data/images/6/43553ec2-e247-4b8a-88da-679449b303e4.TIF,data/ocr/6/43553ec2-e247-4b8a-88da-679449b303e4.TIF.txt,6
data/images/2/a2309a03-3e62-4439-aba6-b649d109f2e2.TIF,data/ocr/2/a2309a03-3e62-4439-aba6-b649d109f2e2.TIF.txt,2
data/images/0/4a6281eb-7e7f-435a-abc2-3b2e14015758.TIF,data/ocr/0/4a6281eb-7e7f-435a-abc2-3b2e14015758.TIF.txt,0
data/images/0/9d66c4b6-92a8-409c-bd62-c84cd336b319.TIF,data/ocr/0/9d66c4b6-92a8-409c-bd62-c84cd336b319.TIF.txt,0
data/images/9/382296f3-4d03-4606-a6ea-6b7bcf6a2f7f.TIF,data/ocr/9/382296f3-4d03-4606-a6ea-6b7bcf6a2f7f.TIF.txt,9
data/images/2/4ed20ac7-9665-4333-9dd5-5c646d3b37d4.TIF,data/ocr/2/4ed20ac7-9665-4333-9dd5-5c646d3b37d4.TIF.txt,2
data/images/2/79f7d496-8d02-4950-8c28-43a0e17d34eb.TIF,data/ocr/2/79f7d496-8d02-4950-8c28-43a0e17d34eb.TIF.txt,2
data/images/6/b5f4fd0b-c948-4afb-ade0-d59402700641.TIF,data/ocr/6/b5f4fd0b-c948-4afb-ade0-d59402700641.TIF.txt,6
data/images/2/b7f7246f-8156-4fa0-9beb-daa4ec20fde0.TIF,data/ocr/2/b7f7246f-8156-4fa0-9beb-daa4ec20fde0.TIF.txt,2
data/images/0/e4f963a7-0ce4-4483-a61d-276575cd3544.TIF,data/ocr/0/e4f963a7-0ce4-4483-a61d-276575cd3544.TIF.txt,0
data/images/2/f9a88ce3-bea8-438a-8efd-66a089bf39ba.TIF,data/ocr/2/f9a88ce3-bea8-438a-8efd-66a089bf39ba.TIF.txt,2
data/images/6/e7e149e6-544b-48d2-ae38-67895a294eb7.TIF,data/ocr/6/e7e149e6-544b-48d2-ae38-67895a294eb7.TIF.txt,6
data/images/0/fbdc6729-f3dc-4097-94b7-e1d5d00379d1.TIF,data/ocr/0/fbdc6729-f3dc-4097-94b7-e1d5d00379d1.TIF.txt,0
data/images/9/065485d2-f98e-48bf-a47f-f06892b058c1.TIF,data/ocr/9/065485d2-f98e-48bf-a47f-f06892b058c1.TIF.txt,9
data/images/9/e9a8fc56-18c9-4f4f-8a3f-9956f9c8269b.TIF,data/ocr/9/e9a8fc56-18c9-4f4f-8a3f-9956f9c8269b.TIF.txt,9
data/images/0/466c6bc2-3196-499e-b506-8f0bdaf0bcca.TIF,data/ocr/0/466c6bc2-3196-499e-b506-8f0bdaf0bcca.TIF.txt,0
data/images/9/ade57c19-3a94-47da-81f1-84a1e0d83925.TIF,data/ocr/9/ade57c19-3a94-47da-81f1-84a1e0d83925.TIF.txt,9
data/images/9/62314d80-7a2b-4b77-95fe-2656c31c1c9e.TIF,data/ocr/9/62314d80-7a2b-4b77-95fe-2656c31c1c9e.TIF.txt,9
data/images/9/8c2d4597-ea40-4573-a1ab-390fa9b9d8ce.TIF,data/ocr/9/8c2d4597-ea40-4573-a1ab-390fa9b9d8ce.TIF.txt,9
data/images/2/2b63e9b4-b923-4a75-9577-b3b9e8db8e16.TIF,data/ocr/2/2b63e9b4-b923-4a75-9577-b3b9e8db8e16.TIF.txt,2
data/images/9/04a29e3b-57c4-4ee6-aa2b-4b42a49be87f.TIF,data/ocr/9/04a29e3b-57c4-4ee6-aa2b-4b42a49be87f.TIF.txt,9
data/images/9/109fd2e0-6300-4095-97f4-713a691908fb.TIF,data/ocr/9/109fd2e0-6300-4095-97f4-713a691908fb.TIF.txt,9
data/images/4/d8bc9320-cd9c-44e2-90df-d67d0206773c.TIF,data/ocr/4/d8bc9320-cd9c-44e2-90df-d67d0206773c.TIF.txt,4
data/images/2/d6271bd6-8954-4ab7-9d35-b20bfdace03d.TIF,data/ocr/2/d6271bd6-8954-4ab7-9d35-b20bfdace03d.TIF.txt,2
data/images/6/79d56a04-bdf4-48ed-b1a9-9ce98b60fd9a.TIF,data/ocr/6/79d56a04-bdf4-48ed-b1a9-9ce98b60fd9a.TIF.txt,6
data/images/0/3b929064-e918-4029-85a6-fa67852ef2c7.TIF,data/ocr/0/3b929064-e918-4029-85a6-fa67852ef2c7.TIF.txt,0
data/images/2/63fd4925-2690-44f8-916e-e0226085d271.TIF,data/ocr/2/63fd4925-2690-44f8-916e-e0226085d271.TIF.txt,2
data/images/9/ff5d2572-7896-4a8f-8afb-d9dd2b451e0d.TIF,data/ocr/9/ff5d2572-7896-4a8f-8afb-d9dd2b451e0d.TIF.txt,9
data/images/0/bd1aa824-33c4-4823-be7b-49a97837ea59.TIF,data/ocr/0/bd1aa824-33c4-4823-be7b-49a97837ea59.TIF.txt,0
data/images/0/3c96bcec-eb42-4faf-8d1b-6f0d326e32f0.TIF,data/ocr/0/3c96bcec-eb42-4faf-8d1b-6f0d326e32f0.TIF.txt,0
data/images/0/7af43252-1a1f-4d28-a8f2-54873ea1c38c.TIF,data/ocr/0/7af43252-1a1f-4d28-a8f2-54873ea1c38c.TIF.txt,0
data/images/2/6e7dbfca-8920-4d55-9fe8-fdeea1f512ae.TIF,data/ocr/2/6e7dbfca-8920-4d55-9fe8-fdeea1f512ae.TIF.txt,2
data/images/2/f3ee662b-680b-4b1e-81ba-2fc17266a36a.TIF,data/ocr/2/f3ee662b-680b-4b1e-81ba-2fc17266a36a.TIF.txt,2
data/images/0/4a5e7310-7578-4b39-8d61-8fc75741424b.TIF,data/ocr/0/4a5e7310-7578-4b39-8d61-8fc75741424b.TIF.txt,0
data/images/6/1be557a6-2599-4ec8-a40c-3acaffda927c.TIF,data/ocr/6/1be557a6-2599-4ec8-a40c-3acaffda927c.TIF.txt,6
data/images/0/62cb1fb5-cdcb-4cdb-8b84-78b68a23d8a2.TIF,data/ocr/0/62cb1fb5-cdcb-4cdb-8b84-78b68a23d8a2.TIF.txt,0
data/images/9/83627515-62d9-4de1-9a34-8d4edf2bbb7a.TIF,data/ocr/9/83627515-62d9-4de1-9a34-8d4edf2bbb7a.TIF.txt,9
data/images/4/9f6472c7-2fb0-44b0-b6cf-ef63c67978d5.TIF,data/ocr/4/9f6472c7-2fb0-44b0-b6cf-ef63c67978d5.TIF.txt,4
data/images/9/f4704b81-8b50-4619-a69a-dd4f1281d769.TIF,data/ocr/9/f4704b81-8b50-4619-a69a-dd4f1281d769.TIF.txt,9
data/images/9/89cc8510-a9ba-4c0e-869b-0847268c5371.TIF,data/ocr/9/89cc8510-a9ba-4c0e-869b-0847268c5371.TIF.txt,9
data/images/4/2582e2ee-4cdc-4e43-b957-4d6bb1484e10.TIF,data/ocr/4/2582e2ee-4cdc-4e43-b957-4d6bb1484e10.TIF.txt,4
data/images/6/657f09ac-1894-4119-b02b-69ed2cb720f4.TIF,data/ocr/6/657f09ac-1894-4119-b02b-69ed2cb720f4.TIF.txt,6
data/images/4/a37f45d5-a8f2-4f67-a755-c3dc891bb2c0.TIF,data/ocr/4/a37f45d5-a8f2-4f67-a755-c3dc891bb2c0.TIF.txt,4
data/images/9/b0235146-439a-4ea4-a4f2-c3e4143776d3.TIF,data/ocr/9/b0235146-439a-4ea4-a4f2-c3e4143776d3.TIF.txt,9
data/images/0/f7b7a021-4672-4e09-8389-0ade29094afd.TIF,data/ocr/0/f7b7a021-4672-4e09-8389-0ade29094afd.TIF.txt,0
data/images/6/9df012ff-b5df-40bd-9c8d-bc8f7b76a496.TIF,data/ocr/6/9df012ff-b5df-40bd-9c8d-bc8f7b76a496.TIF.txt,6
data/images/0/251c2be4-9954-41ba-b9cd-658cf07d7700.TIF,data/ocr/0/251c2be4-9954-41ba-b9cd-658cf07d7700.TIF.txt,0
data/images/4/cc8d8bb1-bf18-46d9-8bbf-925cb55f699e.TIF,data/ocr/4/cc8d8bb1-bf18-46d9-8bbf-925cb55f699e.TIF.txt,4
data/images/0/583496c1-7c3d-4e85-b5bf-f1499a10c936.TIF,data/ocr/0/583496c1-7c3d-4e85-b5bf-f1499a10c936.TIF.txt,0
data/images/2/18378f5c-833a-4176-ae22-47b01d4ae69f.TIF,data/ocr/2/18378f5c-833a-4176-ae22-47b01d4ae69f.TIF.txt,2
data/images/9/6d38d27d-23b2-4a41-a6dd-b4218f438c70.TIF,data/ocr/9/6d38d27d-23b2-4a41-a6dd-b4218f438c70.TIF.txt,9
data/images/9/624c7d6a-6635-4d07-af66-0e5bbf97c2d3.TIF,data/ocr/9/624c7d6a-6635-4d07-af66-0e5bbf97c2d3.TIF.txt,9
data/images/6/265192e8-d629-49dc-a35e-157c21f3ba4a.TIF,data/ocr/6/265192e8-d629-49dc-a35e-157c21f3ba4a.TIF.txt,6
data/images/2/d7464384-3c1b-451c-8d56-8084e8287ef3.TIF,data/ocr/2/d7464384-3c1b-451c-8d56-8084e8287ef3.TIF.txt,2
data/images/4/d76c3921-ea91-46c4-b4c8-f9bcc6fa396c.TIF,data/ocr/4/d76c3921-ea91-46c4-b4c8-f9bcc6fa396c.TIF.txt,4
data/images/4/feb4ce4b-d877-4296-8d4f-007c3a2390b5.TIF,data/ocr/4/feb4ce4b-d877-4296-8d4f-007c3a2390b5.TIF.txt,4
data/images/9/115f2a53-fd5c-4ce2-b76e-44c690e192d3.TIF,data/ocr/9/115f2a53-fd5c-4ce2-b76e-44c690e192d3.TIF.txt,9
data/images/4/9594dd64-91b8-495f-8fa6-924e184f2c8b.TIF,data/ocr/4/9594dd64-91b8-495f-8fa6-924e184f2c8b.TIF.txt,4
data/images/2/8a2b3107-413d-424b-90b2-b9168ae92434.TIF,data/ocr/2/8a2b3107-413d-424b-90b2-b9168ae92434.TIF.txt,2
data/images/9/617c4ffe-6214-499b-9686-ede375319206.TIF,data/ocr/9/617c4ffe-6214-499b-9686-ede375319206.TIF.txt,9
data/images/9/b58910e8-8d26-4eff-8aec-f84d8ec0ad96.TIF,data/ocr/9/b58910e8-8d26-4eff-8aec-f84d8ec0ad96.TIF.txt,9
data/images/4/5166cea6-3b20-4e6f-a576-8e6538a95864.TIF,data/ocr/4/5166cea6-3b20-4e6f-a576-8e6538a95864.TIF.txt,4
data/images/0/f0878326-a461-427c-add5-d1b6e150e845.TIF,data/ocr/0/f0878326-a461-427c-add5-d1b6e150e845.TIF.txt,0
data/images/4/9024502f-7a4d-4346-9316-ec2291ab73dc.TIF,data/ocr/4/9024502f-7a4d-4346-9316-ec2291ab73dc.TIF.txt,4
data/images/2/aba15b9c-f337-4c0d-ae82-b87dbb680f56.TIF,data/ocr/2/aba15b9c-f337-4c0d-ae82-b87dbb680f56.TIF.txt,2
data/images/2/5097221e-1118-44a8-8b9b-f4b27d34e921.TIF,data/ocr/2/5097221e-1118-44a8-8b9b-f4b27d34e921.TIF.txt,2
data/images/6/d978f4bc-c8de-4993-afce-bd2b2495f44f.TIF,data/ocr/6/d978f4bc-c8de-4993-afce-bd2b2495f44f.TIF.txt,6
data/images/4/315d8938-2a08-44fe-acce-b94413ea2e1c.TIF,data/ocr/4/315d8938-2a08-44fe-acce-b94413ea2e1c.TIF.txt,4
data/images/9/74970178-be28-4f36-9b1a-eebc9318fbd0.TIF,data/ocr/9/74970178-be28-4f36-9b1a-eebc9318fbd0.TIF.txt,9
data/images/6/72ec77ec-79c6-4ed9-b00a-c4c6a097b48c.TIF,data/ocr/6/72ec77ec-79c6-4ed9-b00a-c4c6a097b48c.TIF.txt,6
data/images/2/4072fec0-920e-4174-bd2d-b6c9e43f2e45.TIF,data/ocr/2/4072fec0-920e-4174-bd2d-b6c9e43f2e45.TIF.txt,2
data/images/0/2e809826-6ab9-4d19-a3cd-33ff601aa4f0.TIF,data/ocr/0/2e809826-6ab9-4d19-a3cd-33ff601aa4f0.TIF.txt,0
data/images/4/59f16cda-3f01-4357-8bcf-23e937343e6b.TIF,data/ocr/4/59f16cda-3f01-4357-8bcf-23e937343e6b.TIF.txt,4
data/images/2/a49ac201-a644-4cca-9f1c-bcdfebde4ce0.TIF,data/ocr/2/a49ac201-a644-4cca-9f1c-bcdfebde4ce0.TIF.txt,2
data/images/4/79448f56-57e6-4ac4-84da-bdbc5fa0f8bb.TIF,data/ocr/4/79448f56-57e6-4ac4-84da-bdbc5fa0f8bb.TIF.txt,4
data/images/9/b2055c4a-380c-400b-a6ce-8bcdfb372f5e.TIF,data/ocr/9/b2055c4a-380c-400b-a6ce-8bcdfb372f5e.TIF.txt,9
data/images/2/61ed0d8f-cf05-4c57-a4ea-7e1480af5eaa.TIF,data/ocr/2/61ed0d8f-cf05-4c57-a4ea-7e1480af5eaa.TIF.txt,2
data/images/0/62f5f353-ce79-4141-a35b-854a1d4d04f0.TIF,data/ocr/0/62f5f353-ce79-4141-a35b-854a1d4d04f0.TIF.txt,0
data/images/2/3d7d145e-a01c-4b2d-91eb-7bc6eee71021.TIF,data/ocr/2/3d7d145e-a01c-4b2d-91eb-7bc6eee71021.TIF.txt,2
data/images/4/706a3647-0f97-4969-83be-4a48e846e775.TIF,data/ocr/4/706a3647-0f97-4969-83be-4a48e846e775.TIF.txt,4
data/images/0/1305596a-a536-4970-9177-0ae32525cb49.TIF,data/ocr/0/1305596a-a536-4970-9177-0ae32525cb49.TIF.txt,0
data/images/0/ab0b6ca5-b91a-411a-8ea5-cc85b37d1caf.TIF,data/ocr/0/ab0b6ca5-b91a-411a-8ea5-cc85b37d1caf.TIF.txt,0
data/images/2/0ac4632f-6af3-47e0-8ce7-dc20030b16b6.TIF,data/ocr/2/0ac4632f-6af3-47e0-8ce7-dc20030b16b6.TIF.txt,2
data/images/0/0e9786cd-aba4-4e10-bece-b6993c00ecc0.TIF,data/ocr/0/0e9786cd-aba4-4e10-bece-b6993c00ecc0.TIF.txt,0
data/images/0/86acdfd8-df94-46ea-8bd6-70385976d824.TIF,data/ocr/0/86acdfd8-df94-46ea-8bd6-70385976d824.TIF.txt,0
data/images/4/76107c89-2c80-4efc-b0ea-24f2d09b8062.TIF,data/ocr/4/76107c89-2c80-4efc-b0ea-24f2d09b8062.TIF.txt,4
data/images/9/c7a668b9-62b2-479e-ae47-2098fea0b1a6.TIF,data/ocr/9/c7a668b9-62b2-479e-ae47-2098fea0b1a6.TIF.txt,9
data/images/9/47e1c681-5ee0-4382-8837-34bbc3424511.TIF,data/ocr/9/47e1c681-5ee0-4382-8837-34bbc3424511.TIF.txt,9
data/images/4/a40f72e1-3308-418a-94b5-8d0657580620.TIF,data/ocr/4/a40f72e1-3308-418a-94b5-8d0657580620.TIF.txt,4
data/images/4/a0353de6-c293-4998-8b6b-ed1ad0d30028.TIF,data/ocr/4/a0353de6-c293-4998-8b6b-ed1ad0d30028.TIF.txt,4
data/images/2/154d5379-5630-4710-b48c-f8669a4a76e5.TIF,data/ocr/2/154d5379-5630-4710-b48c-f8669a4a76e5.TIF.txt,2
data/images/4/11256ae7-a1ed-45b3-b03c-a6d803a6198e.TIF,data/ocr/4/11256ae7-a1ed-45b3-b03c-a6d803a6198e.TIF.txt,4
data/images/0/46f98828-1bda-46f3-a2d6-37bee809b797.TIF,data/ocr/0/46f98828-1bda-46f3-a2d6-37bee809b797.TIF.txt,0
data/images/4/496be088-624d-49a3-a021-443d2f67dd8b.TIF,data/ocr/4/496be088-624d-49a3-a021-443d2f67dd8b.TIF.txt,4
data/images/2/fced01e8-ad60-4139-b18a-4104c91a9703.TIF,data/ocr/2/fced01e8-ad60-4139-b18a-4104c91a9703.TIF.txt,2
data/images/6/e920eb5b-b3a8-4e4c-be68-bed0cc7a82d4.TIF,data/ocr/6/e920eb5b-b3a8-4e4c-be68-bed0cc7a82d4.TIF.txt,6
data/images/6/b4c9fbd9-5a48-4324-9612-cb3eb4f31689.TIF,data/ocr/6/b4c9fbd9-5a48-4324-9612-cb3eb4f31689.TIF.txt,6
data/images/6/e048587a-5701-4f82-b80c-74bebb7ea671.TIF,data/ocr/6/e048587a-5701-4f82-b80c-74bebb7ea671.TIF.txt,6
data/images/2/71ff621a-2a36-4833-a24a-0ce55dd0a12e.TIF,data/ocr/2/71ff621a-2a36-4833-a24a-0ce55dd0a12e.TIF.txt,2
data/images/4/b23c0b48-97e0-43d5-99c8-8a0ed154b44c.TIF,data/ocr/4/b23c0b48-97e0-43d5-99c8-8a0ed154b44c.TIF.txt,4
data/images/9/dfb3786e-99a2-4fa3-a1c5-feb94cc11ccf.TIF,data/ocr/9/dfb3786e-99a2-4fa3-a1c5-feb94cc11ccf.TIF.txt,9
data/images/0/f8debfd2-32bc-4444-92b2-9922e444a211.TIF,data/ocr/0/f8debfd2-32bc-4444-92b2-9922e444a211.TIF.txt,0
data/images/6/1396a56a-ae13-46ec-b5a4-9233d1052d5a.TIF,data/ocr/6/1396a56a-ae13-46ec-b5a4-9233d1052d5a.TIF.txt,6
data/images/2/e85fb032-12f1-4a6f-bbdf-d380a6bcc2d5.TIF,data/ocr/2/e85fb032-12f1-4a6f-bbdf-d380a6bcc2d5.TIF.txt,2
data/images/6/371b1784-466f-4627-955a-b5bffe972e4c.TIF,data/ocr/6/371b1784-466f-4627-955a-b5bffe972e4c.TIF.txt,6
data/images/0/c47be293-6e69-4616-bdfe-bcf28fd9fd16.TIF,data/ocr/0/c47be293-6e69-4616-bdfe-bcf28fd9fd16.TIF.txt,0
data/images/4/8ad20b5b-7d5b-4e9a-97a9-b754f3ef26f4.TIF,data/ocr/4/8ad20b5b-7d5b-4e9a-97a9-b754f3ef26f4.TIF.txt,4
data/images/6/e188d1ba-600a-4118-a447-5508a3262e27.TIF,data/ocr/6/e188d1ba-600a-4118-a447-5508a3262e27.TIF.txt,6
data/images/2/cf272f48-c209-47fa-be72-55899f9525d0.TIF,data/ocr/2/cf272f48-c209-47fa-be72-55899f9525d0.TIF.txt,2
data/images/9/1085ee00-2aaa-4e9c-a615-e6590ffd5ba4.TIF,data/ocr/9/1085ee00-2aaa-4e9c-a615-e6590ffd5ba4.TIF.txt,9
data/images/2/1ba09a09-f630-4fd9-8eed-8e8f1b35d9b0.TIF,data/ocr/2/1ba09a09-f630-4fd9-8eed-8e8f1b35d9b0.TIF.txt,2
data/images/2/f77fd707-eff6-4ab4-934c-ca6e56dfe7f5.TIF,data/ocr/2/f77fd707-eff6-4ab4-934c-ca6e56dfe7f5.TIF.txt,2
data/images/2/de95e34c-6afb-499c-a6c0-8a943eb7f8af.TIF,data/ocr/2/de95e34c-6afb-499c-a6c0-8a943eb7f8af.TIF.txt,2
data/images/9/f98ae63f-aacf-4f6e-a9b0-614fc3b739de.TIF,data/ocr/9/f98ae63f-aacf-4f6e-a9b0-614fc3b739de.TIF.txt,9
data/images/6/4bba6730-75b4-4b3a-a99f-1c8116c604fe.TIF,data/ocr/6/4bba6730-75b4-4b3a-a99f-1c8116c604fe.TIF.txt,6
data/images/2/fb7f2faa-c00a-4e7c-9e93-4fa43ada6597.TIF,data/ocr/2/fb7f2faa-c00a-4e7c-9e93-4fa43ada6597.TIF.txt,2
data/images/2/2dc8e42e-cd59-407a-a114-2232c8c8d4b4.TIF,data/ocr/2/2dc8e42e-cd59-407a-a114-2232c8c8d4b4.TIF.txt,2
data/images/6/5ff26459-e22d-496c-8b1d-22823ddd5120.TIF,data/ocr/6/5ff26459-e22d-496c-8b1d-22823ddd5120.TIF.txt,6
data/images/2/94065f1c-6bba-4271-8d12-7de0f18f99f6.TIF,data/ocr/2/94065f1c-6bba-4271-8d12-7de0f18f99f6.TIF.txt,2
data/images/9/5f1e106e-2816-4db1-bdfb-0e05abfc70a0.TIF,data/ocr/9/5f1e106e-2816-4db1-bdfb-0e05abfc70a0.TIF.txt,9
data/images/0/1d9bb70f-4f0d-4b29-b9e4-a2b7df64e2af.TIF,data/ocr/0/1d9bb70f-4f0d-4b29-b9e4-a2b7df64e2af.TIF.txt,0
data/images/0/17203c1b-7563-4fbf-b53c-8b8370d0457e.TIF,data/ocr/0/17203c1b-7563-4fbf-b53c-8b8370d0457e.TIF.txt,0
data/images/4/348c4926-0a44-443a-82ff-01b994999f09.TIF,data/ocr/4/348c4926-0a44-443a-82ff-01b994999f09.TIF.txt,4
data/images/2/0f9fb012-5ec2-4229-8ec8-8ce1adf01bdc.TIF,data/ocr/2/0f9fb012-5ec2-4229-8ec8-8ce1adf01bdc.TIF.txt,2
data/images/9/612f5432-d893-4ea8-994e-6e0c1916fc6a.TIF,data/ocr/9/612f5432-d893-4ea8-994e-6e0c1916fc6a.TIF.txt,9
data/images/2/6f591c7b-a8e4-46ad-bc24-c0e4a781003d.TIF,data/ocr/2/6f591c7b-a8e4-46ad-bc24-c0e4a781003d.TIF.txt,2
data/images/9/83890acd-204f-4cda-bd27-13cd1867ccfe.TIF,data/ocr/9/83890acd-204f-4cda-bd27-13cd1867ccfe.TIF.txt,9
data/images/9/b5beed9b-a7c2-4b96-8a57-44b93f0c3d72.TIF,data/ocr/9/b5beed9b-a7c2-4b96-8a57-44b93f0c3d72.TIF.txt,9
data/images/0/1378ac24-c576-47c0-ae64-49feef9f7bde.TIF,data/ocr/0/1378ac24-c576-47c0-ae64-49feef9f7bde.TIF.txt,0
data/images/9/eec86f4c-fc15-401f-8199-b89489211cde.TIF,data/ocr/9/eec86f4c-fc15-401f-8199-b89489211cde.TIF.txt,9
data/images/9/504de95e-5f24-4e85-b89f-6ad3b7c6597f.TIF,data/ocr/9/504de95e-5f24-4e85-b89f-6ad3b7c6597f.TIF.txt,9
data/images/6/79d0ffb6-854c-439f-9dd9-18129e4f6c9c.TIF,data/ocr/6/79d0ffb6-854c-439f-9dd9-18129e4f6c9c.TIF.txt,6
data/images/4/bc1f0b0e-f183-4d8f-b938-ef9135dfaa60.TIF,data/ocr/4/bc1f0b0e-f183-4d8f-b938-ef9135dfaa60.TIF.txt,4
data/images/4/f25334d6-5852-4ad7-8305-00a72b922f04.TIF,data/ocr/4/f25334d6-5852-4ad7-8305-00a72b922f04.TIF.txt,4
data/images/9/6247a2eb-906d-4707-86ca-f85dbc12d26b.TIF,data/ocr/9/6247a2eb-906d-4707-86ca-f85dbc12d26b.TIF.txt,9
data/images/0/9e0ef869-1fe6-41f4-85eb-0299cc844c8e.TIF,data/ocr/0/9e0ef869-1fe6-41f4-85eb-0299cc844c8e.TIF.txt,0
data/images/2/fdccb0de-6b72-426d-b5f0-9c207f03bc41.TIF,data/ocr/2/fdccb0de-6b72-426d-b5f0-9c207f03bc41.TIF.txt,2
data/images/4/332eb0d8-aea1-48f4-bbd6-b477fe10837b.TIF,data/ocr/4/332eb0d8-aea1-48f4-bbd6-b477fe10837b.TIF.txt,4
data/images/9/b145e9ef-14a4-4521-8cc8-d368dc688ed2.TIF,data/ocr/9/b145e9ef-14a4-4521-8cc8-d368dc688ed2.TIF.txt,9
data/images/2/67399c54-7124-4a2e-b159-9e4eabfcab9d.TIF,data/ocr/2/67399c54-7124-4a2e-b159-9e4eabfcab9d.TIF.txt,2
data/images/2/0cf1f162-e926-4aa7-8214-db4c6508e807.TIF,data/ocr/2/0cf1f162-e926-4aa7-8214-db4c6508e807.TIF.txt,2
data/images/6/c4dd3f89-4329-4509-8a18-2164ffb62a55.TIF,data/ocr/6/c4dd3f89-4329-4509-8a18-2164ffb62a55.TIF.txt,6
data/images/4/48e19386-b004-45bc-9924-87d9983a9e0f.TIF,data/ocr/4/48e19386-b004-45bc-9924-87d9983a9e0f.TIF.txt,4
data/images/4/0439c507-543b-4fd4-b61e-a61346bf1d17.TIF,data/ocr/4/0439c507-543b-4fd4-b61e-a61346bf1d17.TIF.txt,4
data/images/0/3967ba22-1e8d-4389-91e7-291f8111bce5.TIF,data/ocr/0/3967ba22-1e8d-4389-91e7-291f8111bce5.TIF.txt,0
data/images/4/ff9c8228-c583-4109-bad9-d85e9af66bfc.TIF,data/ocr/4/ff9c8228-c583-4109-bad9-d85e9af66bfc.TIF.txt,4
data/images/0/ab5f2ea2-5585-416e-bd55-0eb4a11e74de.TIF,data/ocr/0/ab5f2ea2-5585-416e-bd55-0eb4a11e74de.TIF.txt,0
data/images/4/a47b4512-f611-4c48-b60b-c1b7a03d3a1a.TIF,data/ocr/4/a47b4512-f611-4c48-b60b-c1b7a03d3a1a.TIF.txt,4
data/images/4/4df840ab-245b-4e42-a0e2-defce2903ebd.TIF,data/ocr/4/4df840ab-245b-4e42-a0e2-defce2903ebd.TIF.txt,4
data/images/4/9372d997-4cb3-4e40-9396-0bbd80625960.TIF,data/ocr/4/9372d997-4cb3-4e40-9396-0bbd80625960.TIF.txt,4
data/images/4/f415b79e-7fe6-4cee-b863-9730290b5e47.TIF,data/ocr/4/f415b79e-7fe6-4cee-b863-9730290b5e47.TIF.txt,4
data/images/4/1039b479-4740-4e59-b1f3-9a9b68c6d7bc.TIF,data/ocr/4/1039b479-4740-4e59-b1f3-9a9b68c6d7bc.TIF.txt,4
data/images/6/f87da41c-6799-483b-b765-3c2518f719b6.TIF,data/ocr/6/f87da41c-6799-483b-b765-3c2518f719b6.TIF.txt,6
data/images/4/ca2aabd5-acf6-415c-9bea-38d16a81f7cd.TIF,data/ocr/4/ca2aabd5-acf6-415c-9bea-38d16a81f7cd.TIF.txt,4
data/images/0/7db23aeb-c152-4687-a1ee-611743d20794.TIF,data/ocr/0/7db23aeb-c152-4687-a1ee-611743d20794.TIF.txt,0
data/images/9/bf03285c-30c2-49c9-9a54-ddcc313ff97b.TIF,data/ocr/9/bf03285c-30c2-49c9-9a54-ddcc313ff97b.TIF.txt,9
data/images/4/d65840c0-7bc9-4d97-87b0-af7c590cf4ae.TIF,data/ocr/4/d65840c0-7bc9-4d97-87b0-af7c590cf4ae.TIF.txt,4
data/images/6/89b33474-644c-4fc8-a29a-be0f6469e502.TIF,data/ocr/6/89b33474-644c-4fc8-a29a-be0f6469e502.TIF.txt,6
data/images/0/26e53a26-2bbd-4bfa-9c52-ddbd00ba0604.TIF,data/ocr/0/26e53a26-2bbd-4bfa-9c52-ddbd00ba0604.TIF.txt,0
data/images/9/198f4d71-2802-452f-bccb-72f45b67dc25.TIF,data/ocr/9/198f4d71-2802-452f-bccb-72f45b67dc25.TIF.txt,9
data/images/2/60105d3d-51a3-47f0-9510-789a5cc227ea.TIF,data/ocr/2/60105d3d-51a3-47f0-9510-789a5cc227ea.TIF.txt,2
data/images/6/5d5c365e-b82e-41a3-a01e-8565202fe478.TIF,data/ocr/6/5d5c365e-b82e-41a3-a01e-8565202fe478.TIF.txt,6
data/images/0/599c1b3c-be8b-4510-a893-61a79418bc18.TIF,data/ocr/0/599c1b3c-be8b-4510-a893-61a79418bc18.TIF.txt,0
